origin_city,destination_city,distance_km,distance_bucket,is_long_distance,vehicle_type,order_date,order_hour,order_hour_sin,order_hour_cos,weekday,weather,temperature,traffic_level,delivery_time_hours,day_of_month,week_of_year,month,month_sin,month_cos,is_weekend,is_peak_hour,is_night,expected_time_no_traffic,traffic_weather_risk,night_peak_conflict,route_id,is_return_route,route_frequency,route_popularity_bucket,route_avg_distance,route_std_distance,distance_vs_route_avg,city_pair_complexity,is_long_route,vehicle_distance_mismatch,vehicle_traffic_stress,vehicle_weather_risk,vehicle_time_efficiency,operational_stress_index
khiva,namangan,200.0,short,0,van,2026-01-02,21,-0.7071067811865477,0.7071067811865474,friday,mist,7.2,low,2.88,2,1,1,0.4999999999999999,0.8660254037844387,False,False,False,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,2.7,0.8,0.2935
khiva,namangan,200.0,short,0,truck,2025-11-17,17,-0.9659258262890684,-0.2588190451025206,monday,clear,4.6,medium,4.16,17,47,11,-0.5000000000000004,0.8660254037844384,False,True,False,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,1.7999999999999998,0.13999999999999999,0.7
khiva,namangan,200.0,short,0,motorcycle,2025-11-30,4,0.8660254037844386,0.5000000000000001,sunday,mist,7.2,low,3.14,30,48,11,-0.5000000000000004,0.8660254037844384,True,False,True,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,4.875,0.63,0.396875
khiva,namangan,200.0,short,0,truck,2025-12-27,18,-1.0,-1.8369701987210292e-16,saturday,mist,7.2,medium,4.52,27,52,12,-2.4492935982947064e-16,1.0,True,True,False,3.333333333333333,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,1.7999999999999998,0.13999999999999999,0.7
khiva,namangan,200.0,short,0,pickup,2026-01-01,17,-0.9659258262890684,-0.2588190451025206,thursday,clear,7.2,medium,3.63,1,1,1,0.4999999999999999,0.8660254037844387,False,True,False,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,1.8,0.34,0.575
khiva,namangan,200.0,short,0,pickup,2025-12-18,1,0.2588190451025207,0.9659258262890684,thursday,clear,4.6,low,2.63,18,51,12,-2.4492935982947064e-16,1.0,False,False,True,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,3.5100000000000002,0.765,0.3015
khiva,namangan,200.0,short,0,motorcycle,2025-11-18,19,-0.9659258262890684,0.2588190451025203,tuesday,mist,4.6,medium,4.17,18,47,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.6666666666666665,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,5.625,0.51,0.585625
khiva,namangan,200.0,short,0,car,2026-01-03,0,0.0,1.0,saturday,mist,7.2,low,2.56,3,1,1,0.4999999999999999,0.8660254037844387,True,False,True,2.5,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.9250000000000003,0.7200000000000001,0.227125
khiva,namangan,200.0,short,0,motorcycle,2025-11-23,3,0.7071067811865475,0.7071067811865476,sunday,mist,4.6,low,3.05,23,47,11,-0.5000000000000004,0.8660254037844384,True,False,True,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,7.3125,0.63,0.4578125
khiva,namangan,200.0,short,0,car,2025-11-29,17,-0.9659258262890684,-0.2588190451025206,saturday,clear,7.2,medium,3.26,29,48,11,-0.5000000000000004,0.8660254037844384,True,True,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,1.5,0.425,0.43324999999999997
khiva,namangan,200.0,short,0,van,2025-11-20,23,-0.2588190451025215,0.965925826289068,thursday,mist,4.6,low,2.98,20,47,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,5.2650000000000015,0.9900000000000001,0.31012500000000004
khiva,namangan,200.0,short,0,motorcycle,2025-12-15,11,0.258819045102521,-0.9659258262890682,monday,clear,7.2,low,3.05,15,51,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,2.5,0.9,0.27
khiva,namangan,200.0,short,0,car,2025-11-19,2,0.4999999999999999,0.8660254037844387,wednesday,clear,4.6,low,2.46,19,47,11,-0.5000000000000004,0.8660254037844384,False,False,True,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.9250000000000003,0.7200000000000001,0.227125
khiva,namangan,200.0,short,0,motorcycle,2025-12-09,8,0.8660254037844387,-0.4999999999999998,tuesday,clear,7.2,medium,4.14,9,50,12,-2.4492935982947064e-16,1.0,False,True,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,3.0,2.5,0.54,0.49999999999999994
khiva,namangan,200.0,short,0,pickup,2025-12-11,6,1.0,6.123233995736766e-17,thursday,clear,4.6,low,2.72,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.7,0.81,0.26999999999999996
khiva,namangan,200.0,short,0,motorcycle,2025-12-04,7,0.9659258262890684,-0.2588190451025206,thursday,clear,7.2,medium,4.13,4,49,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,2.0,2.5,0.81,0.36249999999999993
khiva,namangan,200.0,short,0,truck,2025-11-14,12,1.2246467991473532e-16,-1.0,friday,mist,7.2,low,3.35,14,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.7999999999999998,0.7,0.35
khiva,namangan,200.0,short,0,van,2025-12-05,0,0.0,1.0,friday,clear,7.2,low,2.89,5,49,12,-2.4492935982947064e-16,1.0,False,False,True,3.076923076923077,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,2.3400000000000003,0.9900000000000001,0.23699999999999996
khiva,namangan,200.0,short,0,car,2025-12-21,0,0.0,1.0,sunday,clear,7.2,low,2.56,21,51,12,-2.4492935982947064e-16,1.0,True,False,True,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.9500000000000002,0.7200000000000001,0.20274999999999996
khiva,namangan,200.0,short,0,truck,2025-12-05,9,0.7071067811865476,-0.7071067811865475,friday,clear,4.6,medium,4.16,5,49,12,-2.4492935982947064e-16,1.0,False,True,False,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,1.7999999999999998,0.16000000000000003,0.695
khiva,namangan,200.0,short,0,car,2025-12-07,15,-0.7071067811865471,-0.7071067811865479,sunday,mist,7.2,low,2.61,7,49,12,-2.4492935982947064e-16,1.0,True,False,False,2.5,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.25,0.85,0.17775
khiva,namangan,200.0,short,0,car,2025-12-30,13,-0.2588190451025208,-0.9659258262890684,tuesday,clear,7.2,low,2.56,30,1,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.9,0.1465
khiva,namangan,200.0,short,0,pickup,2025-11-30,8,0.8660254037844387,-0.4999999999999998,sunday,mist,7.2,medium,3.37,30,48,11,-0.5000000000000004,0.8660254037844384,True,True,False,2.857142857142857,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,2.7,0.36000000000000004,0.5925
khiva,namangan,200.0,short,0,van,2026-01-05,19,-0.9659258262890684,0.2588190451025203,monday,clear,7.2,medium,3.55,5,2,1,0.4999999999999999,0.8660254037844387,False,True,False,3.076923076923077,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,5.0,1.8,0.21,0.6425000000000001
khiva,namangan,200.0,short,0,car,2025-12-24,7,0.9659258262890684,-0.2588190451025206,wednesday,mist,7.2,medium,3.28,24,52,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,2.4,2.25,0.81,0.27174999999999994
khiva,namangan,200.0,short,0,motorcycle,2025-12-23,15,-0.7071067811865471,-0.7071067811865479,tuesday,clear,7.2,low,3.08,23,52,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,2.5,0.9,0.27
khiva,namangan,200.0,short,0,pickup,2025-12-06,4,0.8660254037844386,0.5000000000000001,saturday,clear,7.2,low,2.78,6,49,12,-2.4492935982947064e-16,1.0,True,False,True,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.3400000000000003,0.765,0.27225
khiva,namangan,200.0,short,0,van,2025-11-28,12,1.2246467991473532e-16,-1.0,friday,mist,7.2,low,2.81,28,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,2.7,0.8,0.2935
khiva,namangan,200.0,short,0,truck,2025-12-01,19,-0.9659258262890684,0.2588190451025203,monday,mist,4.6,medium,4.36,1,49,12,-2.4492935982947064e-16,1.0,False,True,False,3.333333333333333,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,2.6999999999999997,0.13999999999999999,0.7224999999999999
khiva,namangan,200.0,short,0,van,2025-11-26,5,0.9659258262890684,0.2588190451025207,wednesday,mist,7.2,low,2.82,26,48,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,3.5100000000000002,0.9900000000000001,0.26625
khiva,namangan,200.0,short,0,car,2025-12-19,19,-0.9659258262890684,0.2588190451025203,friday,mist,7.2,medium,3.41,19,51,12,-2.4492935982947064e-16,1.0,False,True,False,2.5,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,2.25,0.425,0.452
khiva,namangan,200.0,short,0,car,2025-11-08,6,1.0,6.123233995736766e-17,saturday,mist,4.6,low,2.41,8,45,11,-0.5000000000000004,0.8660254037844384,True,False,False,2.5,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,3.375,0.765,0.227125
khiva,namangan,200.0,short,0,truck,2025-12-13,16,-0.8660254037844384,-0.5000000000000004,saturday,mist,7.2,low,3.43,13,50,12,-2.4492935982947064e-16,1.0,True,False,False,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.7999999999999998,0.6,0.375
khiva,namangan,200.0,short,0,motorcycle,2025-12-01,10,0.4999999999999999,-0.8660254037844387,monday,clear,7.2,low,3.09,1,49,12,-2.4492935982947064e-16,1.0,False,True,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.5,2.5,0.6,0.37999999999999995
khiva,namangan,200.0,short,0,car,2025-11-11,19,-0.9659258262890684,0.2588190451025203,tuesday,mist,4.6,medium,3.1,11,46,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.5,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,3.375,0.425,0.48012499999999997
khiva,namangan,200.0,short,0,van,2025-12-25,4,0.8660254037844386,0.5000000000000001,thursday,mist,4.6,low,2.96,25,52,12,-2.4492935982947064e-16,1.0,False,False,True,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,5.2650000000000015,0.9900000000000001,0.31012500000000004
khiva,namangan,200.0,short,0,pickup,2025-12-31,4,0.8660254037844386,0.5000000000000001,wednesday,clear,7.2,low,2.66,31,1,12,-2.4492935982947064e-16,1.0,False,False,True,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.3400000000000003,0.765,0.27225
khiva,namangan,200.0,short,0,truck,2025-11-17,4,0.8660254037844386,0.5000000000000001,monday,mist,7.2,low,3.3,17,47,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,2.34,1.0,0.2885
khiva,namangan,200.0,short,0,car,2026-01-04,21,-0.7071067811865477,0.7071067811865474,sunday,clear,4.6,low,2.38,4,1,1,0.4999999999999999,0.8660254037844387,True,False,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.25,0.85,0.17775
khiva,namangan,200.0,short,0,pickup,2025-11-23,22,-0.5000000000000004,0.8660254037844384,sunday,mist,7.2,low,2.54,23,47,11,-0.5000000000000004,0.8660254037844384,True,False,True,2.857142857142857,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,3.5100000000000002,0.765,0.3015
khiva,namangan,200.0,short,0,car,2025-12-22,4,0.8660254037844386,0.5000000000000001,monday,mist,4.6,low,2.53,22,52,12,-2.4492935982947064e-16,1.0,False,False,True,2.5,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,4.3875,0.7200000000000001,0.26368749999999996
khiva,namangan,200.0,short,0,car,2025-12-17,20,-0.8660254037844386,0.5000000000000001,wednesday,clear,7.2,low,2.48,17,51,12,-2.4492935982947064e-16,1.0,False,False,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.9,0.1465
khiva,namangan,200.0,short,0,van,2025-12-05,23,-0.2588190451025215,0.965925826289068,friday,mist,4.6,low,2.88,5,49,12,-2.4492935982947064e-16,1.0,False,False,True,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,5.2650000000000015,0.9900000000000001,0.31012500000000004
khiva,namangan,200.0,short,0,truck,2025-11-06,7,0.9659258262890684,-0.2588190451025206,thursday,clear,7.2,medium,4.45,6,45,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,4.0,1.2,0.5599999999999999,0.5099999999999999
khiva,namangan,200.0,short,0,motorcycle,2025-12-11,6,1.0,6.123233995736766e-17,thursday,mist,7.2,low,3.18,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,3.75,0.81,0.32375
khiva,namangan,200.0,short,0,motorcycle,2025-12-31,14,-0.4999999999999997,-0.8660254037844388,wednesday,clear,4.6,low,3.12,31,1,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,3.75,0.9,0.30125
khiva,namangan,200.0,short,0,van,2025-12-13,2,0.4999999999999999,0.8660254037844387,saturday,clear,4.6,low,2.72,13,50,12,-2.4492935982947064e-16,1.0,True,False,True,3.076923076923077,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,3.5100000000000002,0.9900000000000001,0.26625
khiva,namangan,200.0,short,0,motorcycle,2025-12-20,3,0.7071067811865475,0.7071067811865476,saturday,mist,7.2,low,2.95,20,51,12,-2.4492935982947064e-16,1.0,True,False,True,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,4.875,0.63,0.396875
khiva,namangan,200.0,short,0,van,2025-12-11,7,0.9659258262890684,-0.2588190451025206,thursday,mist,7.2,medium,3.72,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,3.076923076923077,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,3.6,2.7,0.6400000000000001,0.45949999999999996
khiva,namangan,200.0,short,0,motorcycle,2025-11-10,16,-0.8660254037844384,-0.5000000000000004,monday,clear,4.6,low,3.05,10,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,3.75,0.9,0.30125
khiva,namangan,200.0,short,0,motorcycle,2025-12-28,1,0.2588190451025207,0.9659258262890684,sunday,mist,7.2,low,2.97,28,52,12,-2.4492935982947064e-16,1.0,True,False,True,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,4.875,0.63,0.396875
khiva,namangan,200.0,short,0,car,2025-12-10,18,-1.0,-1.8369701987210292e-16,wednesday,mist,4.6,medium,3.38,10,50,12,-2.4492935982947064e-16,1.0,False,True,False,2.5,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,3.375,0.425,0.48012499999999997
khiva,namangan,200.0,short,0,van,2025-11-06,19,-0.9659258262890684,0.2588190451025203,thursday,mist,4.6,medium,3.64,6,45,11,-0.5000000000000004,0.8660254037844384,False,True,False,3.076923076923077,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,5.0,4.050000000000001,0.21,0.69875
khiva,namangan,200.0,short,0,pickup,2025-12-27,8,0.8660254037844387,-0.4999999999999998,saturday,mist,7.2,medium,3.45,27,52,12,-2.4492935982947064e-16,1.0,True,True,False,2.857142857142857,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,4.5,2.7,0.36000000000000004,0.5925
khiva,namangan,200.0,short,0,car,2025-11-07,9,0.7071067811865476,-0.7071067811865475,friday,clear,7.2,medium,3.39,7,45,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,1.5,0.45,0.427
khiva,namangan,200.0,short,0,truck,2026-01-03,21,-0.7071067811865477,0.7071067811865474,saturday,mist,4.6,low,3.2,3,1,1,0.4999999999999999,0.8660254037844387,True,False,False,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,2.6999999999999997,0.6,0.39749999999999996
khiva,namangan,200.0,short,0,truck,2025-11-08,14,-0.4999999999999997,-0.8660254037844388,saturday,mist,7.2,low,3.41,8,45,11,-0.5000000000000004,0.8660254037844384,True,False,False,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.7999999999999998,0.6,0.375
khiva,namangan,200.0,short,0,truck,2025-12-13,7,0.9659258262890684,-0.2588190451025206,saturday,clear,7.2,medium,4.13,13,50,12,-2.4492935982947064e-16,1.0,True,False,False,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,4.0,1.2,0.48,0.5299999999999999
khiva,namangan,200.0,short,0,car,2025-11-29,11,0.258819045102521,-0.9659258262890682,saturday,clear,7.2,low,2.38,29,48,11,-0.5000000000000004,0.8660254037844384,True,False,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,1.5,0.85,0.159
khiva,namangan,200.0,short,0,motorcycle,2025-12-22,20,-0.8660254037844386,0.5000000000000001,monday,mist,4.6,low,3.04,22,52,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,5.625,0.9,0.348125
khiva,namangan,200.0,short,0,motorcycle,2025-12-19,6,1.0,6.123233995736766e-17,friday,clear,7.2,low,3.22,19,51,12,-2.4492935982947064e-16,1.0,False,False,False,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,2.5,0.81,0.2925
khiva,namangan,200.0,short,0,motorcycle,2025-11-22,3,0.7071067811865475,0.7071067811865476,saturday,mist,4.6,low,3.07,22,47,11,-0.5000000000000004,0.8660254037844384,True,False,True,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,7.3125,0.63,0.4578125
khiva,namangan,200.0,short,0,truck,2025-12-01,11,0.258819045102521,-0.9659258262890682,monday,mist,7.2,low,3.17,1,49,12,-2.4492935982947064e-16,1.0,False,False,False,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,1.7999999999999998,0.7,0.35
khiva,namangan,200.0,short,0,pickup,2025-11-13,16,-0.8660254037844384,-0.5000000000000004,thursday,clear,4.6,low,2.61,13,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.7,0.9,0.24749999999999997
khiva,namangan,200.0,short,0,pickup,2025-12-20,11,0.258819045102521,-0.9659258262890682,saturday,mist,4.6,low,2.73,20,51,12,-2.4492935982947064e-16,1.0,True,False,False,2.857142857142857,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,4.050000000000001,0.8,0.30624999999999997
khiva,namangan,200.0,short,0,car,2025-11-25,20,-0.8660254037844386,0.5000000000000001,tuesday,clear,4.6,low,2.48,25,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.25,0.9,0.16524999999999998
khiva,namangan,200.0,short,0,pickup,2025-12-15,5,0.9659258262890684,0.2588190451025207,monday,clear,4.6,low,2.7,15,51,12,-2.4492935982947064e-16,1.0,False,False,True,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,3.5100000000000002,0.765,0.3015
khiva,namangan,200.0,short,0,car,2025-11-13,20,-0.8660254037844386,0.5000000000000001,thursday,mist,4.6,low,2.57,13,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.5,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,3.375,0.9,0.193375
khiva,namangan,200.0,short,0,truck,2025-12-08,10,0.4999999999999999,-0.8660254037844387,monday,clear,4.6,low,3.19,8,50,12,-2.4492935982947064e-16,1.0,False,True,False,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,3.0,1.7999999999999998,0.2,0.545
khiva,namangan,200.0,short,0,motorcycle,2025-11-20,12,1.2246467991473532e-16,-1.0,thursday,mist,7.2,low,2.96,20,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.6666666666666665,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,3.75,0.9,0.30125
khiva,namangan,200.0,short,0,truck,2025-12-06,2,0.4999999999999999,0.8660254037844387,saturday,mist,4.6,low,3.19,6,49,12,-2.4492935982947064e-16,1.0,True,False,True,3.333333333333333,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,3.51,1.0,0.31775
khiva,namangan,200.0,short,0,van,2025-11-21,5,0.9659258262890684,0.2588190451025207,friday,mist,4.6,low,2.74,21,47,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.076923076923077,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,5.2650000000000015,0.9900000000000001,0.31012500000000004
khiva,namangan,200.0,short,0,car,2025-11-13,11,0.258819045102521,-0.9659258262890682,thursday,clear,4.6,low,2.51,13,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.5,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,1.2,2.25,0.9,0.16524999999999998
khiva,namangan,200.0,short,0,pickup,2025-11-28,11,0.258819045102521,-0.9659258262890682,friday,clear,4.6,low,2.55,28,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.7,0.9,0.24749999999999997
khiva,namangan,200.0,short,0,truck,2025-12-21,19,-0.9659258262890684,0.2588190451025203,sunday,clear,4.6,medium,4.44,21,51,12,-2.4492935982947064e-16,1.0,True,True,False,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,5.0,1.7999999999999998,0.13999999999999999,0.7
khiva,namangan,200.0,short,0,van,2025-11-19,12,1.2246467991473532e-16,-1.0,wednesday,clear,7.2,low,2.82,19,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.076923076923077,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.8,1.8,0.8,0.27099999999999996
khiva,namangan,200.0,short,0,truck,2025-12-09,22,-0.5000000000000004,0.8660254037844384,tuesday,clear,4.6,low,3.19,9,50,12,-2.4492935982947064e-16,1.0,False,False,True,3.333333333333333,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.6,2.0,2.34,1.0,0.2885
khiva,namangan,200.0,short,0,pickup,2025-12-07,16,-0.8660254037844384,-0.5000000000000004,sunday,mist,7.2,low,2.55,7,49,12,-2.4492935982947064e-16,1.0,True,False,False,2.857142857142857,2.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,2.7,0.8,0.27249999999999996
khiva,namangan,200.0,short,0,car,2025-12-16,8,0.8660254037844387,-0.4999999999999998,tuesday,mist,7.2,medium,3.38,16,51,12,-2.4492935982947064e-16,1.0,False,True,False,2.5,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,2.25,0.45,0.44575000000000004
khiva,namangan,200.0,short,0,car,2025-11-12,19,-0.9659258262890684,0.2588190451025203,wednesday,mist,7.2,medium,3.37,12,46,11,-0.5000000000000004,0.8660254037844384,False,True,False,2.5,4.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.0,3.5999999999999996,2.25,0.425,0.452
khiva,namangan,200.0,short,0,motorcycle,2026-01-03,23,-0.2588190451025215,0.965925826289068,saturday,clear,4.6,low,3.1,3,1,1,0.4999999999999999,0.8660254037844387,True,False,True,2.6666666666666665,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.75,1.0,4.875,0.63,0.396875
khiva,namangan,200.0,short,0,pickup,2025-12-30,0,0.0,1.0,tuesday,clear,4.6,low,2.59,30,1,12,-2.4492935982947064e-16,1.0,False,False,True,2.857142857142857,0.0,0,khiva_namangan,0,1554,popular,200.0,0.0,1.0,5,0,0.3333333333333333,1.5,3.5100000000000002,0.765,0.3015
